tiempo,Ti,Ti_s
2019-06-23 03:47:00,24.8900375,
2019-06-23 03:47:20,24.8900375,
2019-06-23 03:47:40,24.9119578,
2019-06-23 03:48:00,24.8865764,
2019-06-23 03:48:20,24.9454151,
2019-06-23 03:48:40,24.9119578,
2019-06-23 03:49:00,24.9165726,
2019-06-23 03:49:20,24.9200337,
2019-06-23 03:49:40,24.9015745,
2019-06-23 03:50:00,24.9165726,26.56449045535754
2019-06-23 03:50:20,24.9200337,
2019-06-23 03:50:40,24.8715783,
2019-06-23 03:51:00,24.8934986,
2019-06-23 03:51:20,24.849658,
2019-06-23 03:51:40,24.8427358,
2019-06-23 03:52:00,24.8242766,
2019-06-23 03:52:20,24.8715783,
2019-06-23 03:52:40,24.8565802,
2019-06-23 03:53:00,24.8565802,
2019-06-23 03:53:20,24.8565802,
2019-06-23 03:53:40,24.8796542,
2019-06-23 03:54:00,24.883115300000004,
2019-06-23 03:54:20,24.9050356,
2019-06-23 03:54:40,24.8981134,
2019-06-23 03:55:00,24.9165726,
2019-06-23 03:55:20,24.8981134,
2019-06-23 03:55:40,24.9084967,
2019-06-23 03:56:00,24.8865764,
2019-06-23 03:56:20,24.8796542,
2019-06-23 03:56:40,24.8796542,
2019-06-23 03:57:00,24.8981134,
2019-06-23 03:57:20,24.9488762,
2019-06-23 03:57:40,24.9165726,
2019-06-23 03:58:00,24.953491,
2019-06-23 03:58:20,24.9569521,
2019-06-23 03:58:40,24.9269559,
2019-06-23 03:59:00,24.930417,
2019-06-23 03:59:20,24.9234948,
2019-06-23 03:59:40,24.941954,
2019-06-23 04:00:00,24.9165726,26.52388082746857
2019-06-23 04:00:20,24.953491,
2019-06-23 04:00:40,24.941954,
2019-06-23 04:01:00,24.941954,
2019-06-23 04:01:20,24.9384929,
2019-06-23 04:01:40,24.953491,
2019-06-23 04:02:00,24.9488762,
2019-06-23 04:02:20,24.9269559,
2019-06-23 04:02:40,24.941954,
2019-06-23 04:03:00,24.930417,
2019-06-23 04:03:20,24.9384929,
2019-06-23 04:03:40,24.9408003,
2019-06-23 04:04:00,24.9408003,
2019-06-23 04:04:20,24.9177263,
2019-06-23 04:04:40,24.9258022,
2019-06-23 04:05:00,24.9142652,
2019-06-23 04:05:20,24.9142652,
2019-06-23 04:05:40,24.9315707,
2019-06-23 04:06:00,24.9615669,
2019-06-23 04:06:20,24.9431077,
2019-06-23 04:06:40,24.9500299,
2019-06-23 04:07:00,24.928109600000003,
2019-06-23 04:07:20,24.939646600000003,
2019-06-23 04:07:40,24.9211874,
2019-06-23 04:08:00,24.9546447,
2019-06-23 04:08:20,24.991563100000004,
2019-06-23 04:08:40,25.0169445,
2019-06-23 04:09:00,24.9500299,
2019-06-23 04:09:20,24.9027282,
2019-06-23 04:09:40,24.9315707,
2019-06-23 04:10:00,24.9315707,26.482817154204536
2019-06-23 04:10:20,24.9315707,
2019-06-23 04:10:40,24.9465688,
2019-06-23 04:11:00,24.9465688,
2019-06-23 04:11:20,24.9465688,
2019-06-23 04:11:40,24.9431077,
2019-06-23 04:12:00,24.9684891,
2019-06-23 04:12:20,25.0019464,
2019-06-23 04:12:40,25.0388648,
2019-06-23 04:13:00,24.9869483,
2019-06-23 04:13:20,24.9984853,
2019-06-23 04:13:40,24.991563100000004,
2019-06-23 04:14:00,24.9950242,
2019-06-23 04:14:20,25.0319426,
2019-06-23 04:14:40,24.9361855,
2019-06-23 04:15:00,24.9581058,
2019-06-23 04:15:20,24.9465688,
2019-06-23 04:15:40,24.9361855,
2019-06-23 04:16:00,24.9615669,
2019-06-23 04:16:20,24.9361855,
2019-06-23 04:16:40,24.9557984,
2019-06-23 04:17:00,24.9119578,
2019-06-23 04:17:20,24.9027282,
2019-06-23 04:17:40,24.8623487,
2019-06-23 04:18:00,24.9015745,
2019-06-23 04:18:20,24.883115300000004,
2019-06-23 04:18:40,24.872732,
2019-06-23 04:19:00,24.8369673,
2019-06-23 04:19:20,24.7815897,
2019-06-23 04:19:40,24.7954341,
2019-06-23 04:20:00,24.8138933,26.441341469967497
2019-06-23 04:20:20,24.8069711,
2019-06-23 04:20:40,24.8138933,
2019-06-23 04:21:00,24.8323525,
2019-06-23 04:21:20,24.8738857,
2019-06-23 04:21:40,24.8473506,
2019-06-23 04:22:00,24.8438895,
2019-06-23 04:22:20,24.8877301,
2019-06-23 04:22:40,24.9246485,
2019-06-23 04:23:00,24.8692709,
2019-06-23 04:23:20,24.7850508,
2019-06-23 04:23:40,24.8254303,
2019-06-23 04:24:00,24.8623487,
2019-06-23 04:24:20,24.8369673,
2019-06-23 04:24:40,24.8877301,
2019-06-23 04:25:00,24.8508117,
2019-06-23 04:25:20,24.8773468,
2019-06-23 04:25:40,24.8623487,
2019-06-23 04:26:00,24.884269,
2019-06-23 04:26:20,24.8219692,
2019-06-23 04:26:40,24.8138933,
2019-06-23 04:27:00,24.8323525,
2019-06-23 04:27:20,24.8404284,
2019-06-23 04:27:40,24.883115300000004,
2019-06-23 04:28:00,24.8461969,
2019-06-23 04:28:20,24.8761931,
2019-06-23 04:28:40,24.8692709,
2019-06-23 04:29:00,24.8681172,
2019-06-23 04:29:20,24.831198800000003,
2019-06-23 04:29:40,24.8162007,
2019-06-23 04:30:00,24.8819616,26.39950875422697
2019-06-23 04:30:20,24.8485043,
2019-06-23 04:30:40,24.8485043,
2019-06-23 04:31:00,24.907343,
2019-06-23 04:31:20,24.8669635,
2019-06-23 04:31:40,24.8635024,
2019-06-23 04:32:00,24.8750394,
2019-06-23 04:32:20,24.8785005,
2019-06-23 04:32:40,24.8635024,
2019-06-23 04:33:00,24.8704246,
2019-06-23 04:33:20,24.8300451,
2019-06-23 04:33:40,24.8565802,
2019-06-23 04:34:00,24.8877301,
2019-06-23 04:34:20,24.8635024,
2019-06-23 04:34:40,24.826584,
2019-06-23 04:35:00,24.8115859,
2019-06-23 04:35:20,24.8450432,
2019-06-23 04:35:40,24.8162007,
2019-06-23 04:36:00,24.826584,
2019-06-23 04:36:20,24.7585157,
2019-06-23 04:36:40,24.8081248,
2019-06-23 04:37:00,24.7931267,
2019-06-23 04:37:20,24.8300451,
2019-06-23 04:37:40,24.8058174,
2019-06-23 04:38:00,24.8046637,
2019-06-23 04:38:20,24.7862045,
2019-06-23 04:38:40,24.8127396,
2019-06-23 04:39:00,24.8196618,
2019-06-23 04:39:20,24.7862045,
2019-06-23 04:39:40,24.8127396,
2019-06-23 04:40:00,24.7862045,26.357359976200932
2019-06-23 04:40:20,24.7758212,
2019-06-23 04:40:40,24.8531191,
2019-06-23 04:41:00,24.838121,
2019-06-23 04:41:20,24.841582100000004,
2019-06-23 04:41:40,24.826584,
2019-06-23 04:42:00,24.7712064,
2019-06-23 04:42:20,24.8012026,
2019-06-23 04:42:40,24.8196618,
2019-06-23 04:43:00,24.838121,
2019-06-23 04:43:20,24.8162007,
2019-06-23 04:43:40,24.8231229,
2019-06-23 04:44:00,24.831198800000003,
2019-06-23 04:44:20,24.8565802,
2019-06-23 04:44:40,24.7827434,
2019-06-23 04:45:00,24.8012026,
2019-06-23 04:45:20,24.7942804,
2019-06-23 04:45:40,24.8865764,
2019-06-23 04:46:00,24.9269559,
2019-06-23 04:46:20,24.9638743,
2019-06-23 04:46:40,24.9961779,
2019-06-23 04:47:00,24.8969597,
2019-06-23 04:47:20,24.841582100000004,
2019-06-23 04:47:40,24.7942804,
2019-06-23 04:48:00,24.8196618,
2019-06-23 04:48:20,24.8127396,
2019-06-23 04:48:40,24.841582100000004,
2019-06-23 04:49:00,24.841582100000004,
2019-06-23 04:49:20,24.8162007,
2019-06-23 04:49:40,24.826584,
2019-06-23 04:50:00,24.8012026,26.31494634272609
2019-06-23 04:50:20,24.8046637,
2019-06-23 04:50:40,24.831198800000003,
2019-06-23 04:51:00,24.8635024,
2019-06-23 04:51:20,24.8900375,
2019-06-23 04:51:40,24.8819616,
2019-06-23 04:52:00,24.8635024,
2019-06-23 04:52:20,24.8635024,
2019-06-23 04:52:40,24.8519654,
2019-06-23 04:53:00,24.9223411,
2019-06-23 04:53:20,24.928109600000003,
2019-06-23 04:53:40,24.969642800000003,
2019-06-23 04:54:00,24.9350318,
2019-06-23 04:54:20,24.8392747,
2019-06-23 04:54:40,24.8461969,
2019-06-23 04:55:00,24.9431077,
2019-06-23 04:55:20,24.9350318,
2019-06-23 04:55:40,24.8508117,
2019-06-23 04:56:00,24.872732,
2019-06-23 04:56:20,24.8877301,
2019-06-23 04:56:40,24.9431077,
2019-06-23 04:57:00,24.9165726,
2019-06-23 04:57:20,24.872732,
2019-06-23 04:57:40,24.9292633,
2019-06-23 04:58:00,24.9557984,
2019-06-23 04:58:20,24.9869483,
2019-06-23 04:58:40,24.9811798,
2019-06-23 04:59:00,24.9569521,
2019-06-23 04:59:20,24.9246485,
2019-06-23 04:59:40,24.9719502,
2019-06-23 05:00:00,24.9811798,26.27230115052212
2019-06-23 05:00:20,24.928109600000003,
2019-06-23 05:00:40,24.928109600000003,
2019-06-23 05:01:00,24.9131115,
2019-06-23 05:01:20,24.8911912,
2019-06-23 05:01:40,24.9615669,
2019-06-23 05:02:00,24.9904094,
2019-06-23 05:02:20,24.9061893,
2019-06-23 05:02:40,24.9131115,
2019-06-23 05:03:00,24.9246485,
2019-06-23 05:03:20,24.8473506,
2019-06-23 05:03:40,24.7838971,
2019-06-23 05:04:00,24.8288914,
2019-06-23 05:04:20,24.8981134,
2019-06-23 05:04:40,24.8254303,
2019-06-23 05:05:00,24.7446713,
2019-06-23 05:05:20,24.757362,
2019-06-23 05:05:40,24.7515935,
2019-06-23 05:06:00,24.553157100000004,
2019-06-23 05:06:20,24.6569901,
2019-06-23 05:06:40,24.6050736,
2019-06-23 05:07:00,24.5981514,
2019-06-23 05:07:20,24.6166106,
2019-06-23 05:07:40,24.611995800000003,
2019-06-23 05:08:00,24.5243146,
2019-06-23 05:08:20,24.4654759,
2019-06-23 05:08:40,24.399715,
2019-06-23 05:09:00,24.4331723,
2019-06-23 05:09:20,24.3927928,
2019-06-23 05:09:40,24.293574600000003,
2019-06-23 05:10:00,24.3858706,26.229464507940055
2019-06-23 05:10:20,24.411252,
2019-06-23 05:10:40,24.3743336,
2019-06-23 05:11:00,24.3085727,
2019-06-23 05:11:20,24.1897416,
2019-06-23 05:11:40,24.143593600000003,
2019-06-23 05:12:00,24.183973100000003,
2019-06-23 05:12:20,24.1401325,
2019-06-23 05:12:40,24.2358896,
2019-06-23 05:13:00,24.1366714,
2019-06-23 05:13:20,24.0847549,
2019-06-23 05:13:40,24.1124437,
2019-06-23 05:14:00,24.1043678,
2019-06-23 05:14:20,24.134364,
2019-06-23 05:14:40,24.1562843,
2019-06-23 05:15:00,24.0789864,
2019-06-23 05:15:20,23.9982274,
2019-06-23 05:15:40,23.9716923,
2019-06-23 05:16:00,23.9509257,
2019-06-23 05:16:20,23.8817037,
2019-06-23 05:16:40,23.8736278,
2019-06-23 05:17:00,23.903624,
2019-06-23 05:17:20,23.8413242,
2019-06-23 05:17:40,23.915161,
2019-06-23 05:18:00,23.9440035,
2019-06-23 05:18:20,23.8309409,
2019-06-23 05:18:40,23.8759352,
2019-06-23 05:19:00,23.8482464,
2019-06-23 05:19:20,23.8390168,
2019-06-23 05:19:40,23.9047777,
2019-06-23 05:20:00,23.7790244,26.18646573958827
2019-06-23 05:20:20,23.8436316,
2019-06-23 05:20:40,23.8217113,
2019-06-23 05:21:00,23.7617189,
2019-06-23 05:21:20,23.7478745,
2019-06-23 05:21:40,23.7744096,
2019-06-23 05:22:00,23.7928688,
2019-06-23 05:22:20,23.7790244,
2019-06-23 05:22:40,23.757104100000003,
2019-06-23 05:23:00,23.6948043,
2019-06-23 05:23:20,23.6313508,
2019-06-23 05:23:40,23.661347,
2019-06-23 05:24:00,23.5817417,
2019-06-23 05:24:20,23.5886639,
2019-06-23 05:24:40,23.545977,
2019-06-23 05:25:00,23.4929068,
2019-06-23 05:25:20,23.5817417,
2019-06-23 05:25:40,23.5517455,
2019-06-23 05:26:00,23.5828954,
2019-06-23 05:26:20,23.5413622,
2019-06-23 05:26:40,23.465218,
2019-06-23 05:27:00,23.5240567,
2019-06-23 05:27:20,23.5355937,
2019-06-23 05:27:40,23.5794343,
2019-06-23 05:28:00,23.5402085,
2019-06-23 05:28:20,23.5713584,
2019-06-23 05:28:40,23.5148271,
2019-06-23 05:29:00,23.5967398,
2019-06-23 05:29:20,23.5182882,
2019-06-23 05:29:40,23.462910600000004,
2019-06-23 05:30:00,23.5309789,26.143335264109997
2019-06-23 05:30:20,23.4986753,
2019-06-23 05:30:40,23.4871383,
2019-06-23 05:31:00,23.5240567,
2019-06-23 05:31:20,23.545977,
2019-06-23 05:31:40,23.5759732,
2019-06-23 05:32:00,23.4836772,
2019-06-23 05:32:20,23.361385,
2019-06-23 05:32:40,23.4709865,
2019-06-23 05:33:00,23.4340681,
2019-06-23 05:33:20,23.4848309,
2019-06-23 05:33:40,23.5148271,
2019-06-23 05:34:00,23.4663717,
2019-06-23 05:34:20,23.5367474,
2019-06-23 05:34:40,23.5194419,
2019-06-23 05:35:00,23.4617569,
2019-06-23 05:35:20,23.4317607,
2019-06-23 05:35:40,23.480216100000003,
2019-06-23 05:36:00,23.480216100000003,
2019-06-23 05:36:20,23.4836772,
2019-06-23 05:36:40,23.5609751,
2019-06-23 05:37:00,23.6048157,
2019-06-23 05:37:20,23.5978935,
2019-06-23 05:37:40,23.5425159,
2019-06-23 05:38:00,23.5725121,
2019-06-23 05:38:20,23.6117379,
2019-06-23 05:38:40,23.6359656,
2019-06-23 05:39:00,23.6509637,
2019-06-23 05:39:20,23.6394267,
2019-06-23 05:39:40,23.6105842,
2019-06-23 05:40:00,23.5402085,26.10009427384424
2019-06-23 05:40:20,23.5990472,
2019-06-23 05:40:40,23.6763451,
2019-06-23 05:41:00,23.7132635,
2019-06-23 05:41:20,23.6948043,
2019-06-23 05:41:40,23.7213394,
2019-06-23 05:42:00,23.6774988,
2019-06-23 05:42:20,23.6913432,
2019-06-23 05:42:40,23.7397986,
2019-06-23 05:43:00,23.7213394,
2019-06-23 05:43:20,23.7363375,
2019-06-23 05:43:40,23.7432597,
2019-06-23 05:44:00,23.7732559,
2019-06-23 05:44:20,23.7732559,
2019-06-23 05:44:40,23.8217113,
2019-06-23 05:45:00,23.8251724,
2019-06-23 05:45:20,23.8170965,
2019-06-23 05:45:40,23.7582578,
2019-06-23 05:46:00,23.7328764,
2019-06-23 05:46:20,23.7282616,
2019-06-23 05:46:40,23.7028802,
2019-06-23 05:47:00,23.6971117,
2019-06-23 05:47:20,23.7351838,
2019-06-23 05:47:40,23.7490282,
2019-06-23 05:48:00,23.7928688,
2019-06-23 05:48:20,23.8182502,
2019-06-23 05:48:40,23.8701667,
2019-06-23 05:49:00,23.8667056,
2019-06-23 05:49:20,23.8367094,
2019-06-23 05:49:40,23.8482464,
2019-06-23 05:50:00,23.8736278,26.05676162670843
2019-06-23 05:50:20,23.892087,
2019-06-23 05:50:40,23.826326100000003,
2019-06-23 05:51:00,23.8044058,
2019-06-23 05:51:20,23.799791,
2019-06-23 05:51:40,23.8182502,
2019-06-23 05:52:00,23.826326100000003,
2019-06-23 05:52:20,23.8632445,
2019-06-23 05:52:40,23.8332483,
2019-06-23 05:53:00,23.8078669,
2019-06-23 05:53:20,23.8182502,
2019-06-23 05:53:40,23.7755633,
2019-06-23 05:54:00,23.8297872,
2019-06-23 05:54:20,23.8759352,
2019-06-23 05:54:40,23.879396300000003,
2019-06-23 05:55:00,23.9313128,
2019-06-23 05:55:20,23.9232369,
2019-06-23 05:55:40,23.827479800000003,
2019-06-23 05:56:00,23.9232369,
2019-06-23 05:56:20,23.9393887,
2019-06-23 05:56:40,23.9543868,
2019-06-23 05:57:00,23.972846,
2019-06-23 05:57:20,23.9982274,
2019-06-23 05:57:40,23.9866904,
2019-06-23 05:58:00,23.9059314,
2019-06-23 05:58:20,23.8874722,
2019-06-23 05:58:40,23.8540149,
2019-06-23 05:59:00,23.8759352,
2019-06-23 05:59:20,23.8401705,
2019-06-23 05:59:40,23.8620908,
2019-06-23 06:00:00,23.8724741,26.013361759212813
2019-06-23 06:00:20,23.8355557,
2019-06-23 06:00:40,23.8320946,
2019-06-23 06:01:00,23.8540149,
2019-06-23 06:01:20,23.8470927,
2019-06-23 06:01:40,23.8320946,
2019-06-23 06:02:00,23.8943944,
2019-06-23 06:02:20,23.8655519,
2019-06-23 06:02:40,23.8643982,
2019-06-23 06:03:00,23.8747815,
2019-06-23 06:03:20,23.8436316,
2019-06-23 06:03:40,23.857476,
2019-06-23 06:04:00,23.8620908,
2019-06-23 06:04:20,23.8505538,
2019-06-23 06:04:40,23.857476,
2019-06-23 06:05:00,23.8482464,
2019-06-23 06:05:20,23.845939,
2019-06-23 06:05:40,23.8205576,
2019-06-23 06:06:00,23.8320946,
2019-06-23 06:06:20,23.8643982,
2019-06-23 06:06:40,23.8240187,
2019-06-23 06:07:00,23.8724741,
2019-06-23 06:07:20,23.845939,
2019-06-23 06:07:40,23.8424779,
2019-06-23 06:08:00,23.8424779,
2019-06-23 06:08:20,23.845939,
2019-06-23 06:08:40,23.869013,
2019-06-23 06:09:00,23.9093925,
2019-06-23 06:09:20,23.9128536,
2019-06-23 06:09:40,23.9532331,
2019-06-23 06:10:00,23.949772,25.969907055816364
2019-06-23 06:10:20,23.9313128,
2019-06-23 06:10:40,23.9716923,
2019-06-23 06:11:00,23.9901515,
2019-06-23 06:11:20,23.9163147,
2019-06-23 06:11:40,23.8424779,
2019-06-23 06:12:00,23.827479800000003,
2019-06-23 06:12:20,23.845939,
2019-06-23 06:12:40,23.857476,
2019-06-23 06:13:00,23.8390168,
2019-06-23 06:13:20,23.8643982,
2019-06-23 06:13:40,23.8424779,
2019-06-23 06:14:00,23.8136354,
2019-06-23 06:14:20,23.8505538,
2019-06-23 06:14:40,23.8355557,
2019-06-23 06:15:00,23.8355557,
2019-06-23 06:15:20,23.8020984,
2019-06-23 06:15:40,23.7871003,
2019-06-23 06:16:00,23.8240187,
2019-06-23 06:16:20,23.8286335,
2019-06-23 06:16:40,23.7917151,
2019-06-23 06:17:00,23.799791,
2019-06-23 06:17:20,23.7836392,
2019-06-23 06:17:40,23.730569,
2019-06-23 06:18:00,23.7259542,
2019-06-23 06:18:20,23.7478745,
2019-06-23 06:18:40,23.7409523,
2019-06-23 06:19:00,23.7259542,
2019-06-23 06:19:20,23.7178783,
2019-06-23 06:19:40,23.7363375,
2019-06-23 06:20:00,23.7917151,25.92641632609945
2019-06-23 06:20:20,23.7674874,
2019-06-23 06:20:40,23.8136354,
2019-06-23 06:21:00,23.7328764,
2019-06-23 06:21:20,23.6705766,
2019-06-23 06:21:40,23.6671155,
2019-06-23 06:22:00,23.7363375,
2019-06-23 06:22:20,23.6786525,
2019-06-23 06:22:40,23.6948043,
2019-06-23 06:23:00,23.7063413,
2019-06-23 06:23:20,23.6948043,
2019-06-23 06:23:40,23.5955861,
2019-06-23 06:24:00,23.687882100000003,
2019-06-23 06:24:20,23.615199,
2019-06-23 06:24:40,23.5621288,
2019-06-23 06:25:00,23.5886639,
2019-06-23 06:25:20,23.6175064,
2019-06-23 06:25:40,23.603662,
2019-06-23 06:26:00,23.5702047,
2019-06-23 06:26:20,23.5482844,
2019-06-23 06:26:40,23.5552066,
2019-06-23 06:27:00,23.5852028,
2019-06-23 06:27:20,23.5621288,
2019-06-23 06:27:40,23.5852028,
2019-06-23 06:28:00,23.521749300000003,
2019-06-23 06:28:20,23.5252104,
2019-06-23 06:28:40,23.5148271,
2019-06-23 06:29:00,23.5032901,
2019-06-23 06:29:20,23.5182882,
2019-06-23 06:29:40,23.5298252,
2019-06-23 06:30:00,23.5771269,25.882905909352463
2019-06-23 06:30:20,23.603662,
2019-06-23 06:30:40,23.521749300000003,
2019-06-23 06:31:00,23.4663717,
2019-06-23 06:31:20,23.4698328,
2019-06-23 06:31:40,23.488292,
2019-06-23 06:32:00,23.4594495,
2019-06-23 06:32:20,23.4779087,
2019-06-23 06:32:40,23.462910600000004,
2019-06-23 06:33:00,23.5148271,
2019-06-23 06:33:20,23.4329144,
2019-06-23 06:33:40,23.410994100000003,
2019-06-23 06:34:00,23.407533,
2019-06-23 06:34:20,23.4929068,
2019-06-23 06:34:40,23.4929068,
2019-06-23 06:35:00,23.4444514,
2019-06-23 06:35:20,23.4744476,
2019-06-23 06:35:40,23.4779087,
2019-06-23 06:36:00,23.4444514,
2019-06-23 06:36:20,23.4779087,
2019-06-23 06:36:40,23.4698328,
2019-06-23 06:37:00,23.4467588,
2019-06-23 06:37:20,23.442144,
2019-06-23 06:37:40,23.4029182,
2019-06-23 06:38:00,23.4098404,
2019-06-23 06:38:20,23.453681,
2019-06-23 06:38:40,23.480216100000003,
2019-06-23 06:39:00,23.453681,
2019-06-23 06:39:20,23.4386829,
2019-06-23 06:39:40,23.465218,
2019-06-23 06:40:00,23.3798442,25.83939661073039
2019-06-23 06:40:20,23.3948423,
2019-06-23 06:40:40,23.428299600000003,
2019-06-23 06:41:00,23.4467588,
2019-06-23 06:41:20,23.453681,
2019-06-23 06:41:40,23.4871383,
2019-06-23 06:42:00,23.442144,
2019-06-23 06:42:20,23.4467588,
2019-06-23 06:42:40,23.413301500000003,
2019-06-23 06:43:00,23.4052256,
2019-06-23 06:43:20,23.4467588,
2019-06-23 06:43:40,23.5009827,
2019-06-23 06:44:00,23.3867664,
2019-06-23 06:44:20,23.4052256,
2019-06-23 06:44:40,23.4317607,
2019-06-23 06:45:00,23.4098404,
2019-06-23 06:45:20,23.442144,
2019-06-23 06:45:40,23.468679100000003,
2019-06-23 06:46:00,23.4502199,
2019-06-23 06:46:20,23.4167626,
2019-06-23 06:46:40,23.4386829,
2019-06-23 06:47:00,23.4236848,
2019-06-23 06:47:20,23.4721402,
2019-06-23 06:47:40,23.3983034,
2019-06-23 06:48:00,23.4052256,
2019-06-23 06:48:20,23.4098404,
2019-06-23 06:48:40,23.428299600000003,
2019-06-23 06:49:00,23.4052256,
2019-06-23 06:49:20,23.413301500000003,
2019-06-23 06:49:40,23.4502199,
2019-06-23 06:50:00,23.4467588,25.795900488077866
2019-06-23 06:50:20,23.4202237,
2019-06-23 06:50:40,23.3821516,
2019-06-23 06:51:00,23.3775368,
2019-06-23 06:51:20,23.3429258,
2019-06-23 06:51:40,23.3336962,
2019-06-23 06:52:00,23.3348499,
2019-06-23 06:52:20,23.3671535,
2019-06-23 06:52:40,23.3452332,
2019-06-23 06:53:00,23.3636924,
2019-06-23 06:53:20,23.3636924,
2019-06-23 06:53:40,23.3521554,
2019-06-23 06:54:00,23.3336962,
2019-06-23 06:54:20,23.3117759,
2019-06-23 06:54:40,23.399457100000003,
2019-06-23 06:55:00,23.4225311,
2019-06-23 06:55:20,23.3452332,
2019-06-23 06:55:40,23.3821516,
2019-06-23 06:56:00,23.4144552,
2019-06-23 06:56:20,23.359077600000003,
2019-06-23 06:56:40,23.3740757,
2019-06-23 06:57:00,23.359077600000003,
2019-06-23 06:57:20,23.3740757,
2019-06-23 06:57:40,23.3521554,
2019-06-23 06:58:00,23.3486943,
2019-06-23 06:58:20,23.3521554,
2019-06-23 06:58:40,23.3486943,
2019-06-23 06:59:00,23.3671535,
2019-06-23 06:59:20,23.3486943,
2019-06-23 06:59:40,23.3452332,
2019-06-23 07:00:00,23.3556165,25.75243705164809
2019-06-23 07:00:20,23.315237,
2019-06-23 07:00:40,23.2967778,
2019-06-23 07:01:00,23.3521554,
2019-06-23 07:01:20,23.3636924,
2019-06-23 07:01:40,23.359077600000003,
2019-06-23 07:02:00,23.3521554,
2019-06-23 07:02:20,23.3706146,
2019-06-23 07:02:40,23.3406184,
2019-06-23 07:03:00,23.3406184,
2019-06-23 07:03:20,23.3486943,
2019-06-23 07:03:40,23.3567702,
2019-06-23 07:04:00,23.3325425,
2019-06-23 07:04:20,23.2760112,
2019-06-23 07:04:40,23.2529372,
2019-06-23 07:05:00,23.257552,
2019-06-23 07:05:20,23.2656279,
2019-06-23 07:05:40,23.2840871,
2019-06-23 07:06:00,23.2425539,
2019-06-23 07:06:20,23.2240947,
2019-06-23 07:06:40,23.2875482,
2019-06-23 07:07:00,23.2725501,
2019-06-23 07:07:20,23.2944704,
2019-06-23 07:07:40,23.2656279,
2019-06-23 07:08:00,23.2944704,
2019-06-23 07:08:20,23.2875482,
2019-06-23 07:08:40,23.2979315,
2019-06-23 07:09:00,23.3129296,
2019-06-23 07:09:20,23.2794723,
2019-06-23 07:09:40,23.302546300000003,
2019-06-23 07:10:00,23.3279277,25.709019550856056
2019-06-23 07:10:20,23.3060074,
2019-06-23 07:10:40,23.2979315,
2019-06-23 07:11:00,23.2979315,
2019-06-23 07:11:20,23.3348499,
2019-06-23 07:11:40,23.3129296,
2019-06-23 07:12:00,23.2725501,
2019-06-23 07:12:20,23.3429258,
2019-06-23 07:12:40,23.3094685,
2019-06-23 07:13:00,23.3094685,
2019-06-23 07:13:20,23.3313888,
2019-06-23 07:13:40,23.3244666,
2019-06-23 07:14:00,23.349848,
2019-06-23 07:14:20,23.3579239,
2019-06-23 07:14:40,23.349848,
2019-06-23 07:15:00,23.3648461,
2019-06-23 07:15:20,23.3683072,
2019-06-23 07:15:40,23.3579239,
2019-06-23 07:16:00,23.3798442,
2019-06-23 07:16:20,23.3683072,
2019-06-23 07:16:40,23.361385,
2019-06-23 07:17:00,23.3786905,
2019-06-23 07:17:20,23.349848,
2019-06-23 07:17:40,23.3636924,
2019-06-23 07:18:00,23.3671535,
2019-06-23 07:18:20,23.359077600000003,
2019-06-23 07:18:40,23.3694609,
2019-06-23 07:19:00,23.3348499,
2019-06-23 07:19:20,23.361385,
2019-06-23 07:19:40,23.3533091,
2019-06-23 07:20:00,23.3763831,25.66567947516399
2019-06-23 07:20:20,23.3556165,
2019-06-23 07:20:40,23.3463869,
2019-06-23 07:21:00,23.2783186,
2019-06-23 07:21:20,23.341772100000004,
2019-06-23 07:21:40,23.3336962,
2019-06-23 07:22:00,23.3786905,
2019-06-23 07:22:20,23.3625387,
2019-06-23 07:22:40,23.4156089,
2019-06-23 07:23:00,23.3925349,
2019-06-23 07:23:20,23.3775368,
2019-06-23 07:23:40,23.344079500000003,
2019-06-23 07:24:00,23.410994100000003,
2019-06-23 07:24:20,23.3706146,
2019-06-23 07:24:40,23.3521554,
2019-06-23 07:25:00,23.3890738,
2019-06-23 07:25:20,23.3625387,
2019-06-23 07:25:40,23.395996,
2019-06-23 07:26:00,23.4363755,
2019-06-23 07:26:20,23.4179163,
2019-06-23 07:26:40,23.4144552,
2019-06-23 07:27:00,23.4179163,
2019-06-23 07:27:20,23.3809979,
2019-06-23 07:27:40,23.4213774,
2019-06-23 07:28:00,23.4398366,
2019-06-23 07:28:20,23.4294533,
2019-06-23 07:28:40,23.4732939,
2019-06-23 07:29:00,23.4848309,
2019-06-23 07:29:20,23.4548347,
2019-06-23 07:29:40,23.465218,
2019-06-23 07:30:00,23.4894457,25.622440000997322
2019-06-23 07:30:20,23.4871383,
2019-06-23 07:30:40,23.4756013,
