tiempo,TCAire,Ti_0001,Ti_001,Ti_01,Ti_003
2019-06-16 13:10:00,23.675006752466906,30.664262755614207,30.53080233806153,29.751096608905723,30.281692568470348
2019-06-16 13:20:00,23.680344870998795,30.77251820394379,30.64014028315215,29.834708091752848,30.393315477203004
2019-06-16 13:30:00,23.685682989530683,30.834490935592097,30.689936149082182,29.839414631637126,30.43301540379194
2019-06-16 13:40:00,23.691021108062575,30.876271710572777,30.74599972185011,30.041896221910893,30.52320387554293
2019-06-16 13:50:00,23.696359226594463,30.97821922576992,30.86642720679309,30.278245568463728,30.67947922600128
2019-06-16 14:00:00,23.70169734512635,31.02949472526225,30.925198946978742,30.35894664403793,30.75464943525473
2019-06-16 14:10:00,23.707035463658244,31.08952464449695,30.9768244820141,30.34400509784594,30.780662719845076
2019-06-16 14:20:00,23.712373582190132,31.144065571574785,31.04385289719042,30.52066591322886,30.875406892862173
2019-06-16 14:30:00,23.71771170072202,31.30303984160519,31.21474451992976,30.7231610000242,31.06237648799279
2019-06-16 14:40:00,23.72304981925391,31.39709381574772,31.30601854983237,30.788625199710385,31.13879032297509
2019-06-16 14:50:00,23.7283879377858,31.460109013623686,31.35768103730385,30.73987190427476,31.158143146451117
2019-06-16 15:00:00,23.73372605631769,31.47574533745472,31.318782628393024,30.41131104101644,31.033011528734377
2019-06-16 15:10:00,23.739064174849577,31.506570739747655,31.329049922042316,30.332940255604264,31.005591821241143
2019-06-16 15:20:00,23.744402293381466,31.518689134774316,31.326293452124762,30.30727399857862,30.979104117347546
2019-06-16 15:30:00,23.749740411913358,31.61117529218365,31.450532693678703,30.522587466883532,31.14673448840256
2019-06-16 15:40:00,23.755078530445246,31.76864670077121,31.635087146742457,30.81482538605421,31.373053116742476
2019-06-16 15:50:00,23.760416648977134,31.79190456222512,31.63645044954719,30.752315032131666,31.3499073064613
2019-06-16 16:00:00,23.765754767509023,31.583330877356335,31.34718863806753,30.020148756151656,30.92126501191997
2019-06-16 16:10:00,23.771092886040915,31.464334950498227,31.241434484399466,29.946514272665425,30.831041107717056
2019-06-16 16:20:00,23.776431004572803,31.46066208127342,31.258612385271597,30.08282640257932,30.89080278773077
2019-06-16 16:30:00,23.78176912310469,31.50535688113984,31.285887492246854,30.026499127683337,30.894686997513823
2019-06-16 16:40:00,23.78710724163658,31.70231267273647,31.51522162607066,30.49411222828684,31.19612004057131
2019-06-16 16:50:00,23.792445360168472,31.87557385597431,31.70229075539459,30.79410084758514,31.490720472783295
2019-06-16 17:00:00,23.79778347870036,32.05756511396283,31.873655602879225,30.722971848725003,31.514110103837577
2019-06-16 17:10:00,23.80312159723225,32.109999522138416,31.914766186739975,30.726697198857845,31.51382574163036
2019-06-16 17:20:00,23.808459715764137,32.117750075076536,31.942837136635642,30.95126506142789,31.620935187792508
2019-06-16 17:30:00,23.81379783429603,32.11529463871738,31.916872157894176,30.802058619134577,31.57503655539473
2019-06-16 17:40:00,23.819135952827917,32.10773668822546,31.901708081509323,30.65514654398122,31.527445346940265
2019-06-16 17:50:00,23.824474071359806,32.088382608587985,31.898180558173056,30.7451505517363,31.56497454450072
2019-06-16 18:00:00,23.829812189891697,30.54945201113948,30.37075972180793,29.38025367389889,30.069353773309064
2019-06-16 18:10:00,23.835150308423586,30.01562049462634,29.869966844657895,29.144163500615996,29.635206491599686
2019-06-16 18:20:00,23.840488426955474,29.790874800700536,29.67031842516995,29.02511464071254,29.35137191739076
2019-06-16 18:30:00,23.845826545487363,29.24698157915509,29.158074769265387,28.751352639885226,29.13867711583375
2019-06-16 18:40:00,23.851164664019255,29.02902808497715,28.950085016418814,28.552444021938285,28.920421647780117
2019-06-16 18:50:00,23.856502782551143,28.95151462797347,28.87517354013976,28.46873853196456,28.76120869900347
2019-06-16 19:00:00,23.86184090108303,28.89961132569176,28.82610267164731,28.44612386988403,28.685605288322407
2019-06-16 19:10:00,23.86717901961492,28.8288365012996,28.762986198422407,28.43041543574264,28.646810497214304
2019-06-16 19:20:00,23.87251713814681,28.74281422192233,28.67777472648183,28.31698030277956,28.568695597384973
2019-06-16 19:30:00,23.8778552566787,28.66812299771903,28.600484146933827,28.19892705454684,28.48254158564256
2019-06-16 19:40:00,23.88319337521059,28.609823182645187,28.53713519582098,28.106060633024207,28.40666906083534
2019-06-16 19:50:00,23.888531493742477,28.54889637734148,28.45938619519484,27.94215652514624,28.299996421456363
2019-06-16 20:00:00,23.89386961227437,28.477302500434572,28.368993081966615,27.75600002329752,28.179046752300174
2019-06-16 20:10:00,23.899207730806257,28.4053508719404,28.284339047093084,27.60928377593047,28.07401208278341
2019-06-16 20:20:00,23.904545849338145,28.33367780308465,28.17828770691858,27.282704984648575,27.90314188542965
2019-06-16 20:30:00,23.909883967870034,28.21669622821859,28.05095860839234,27.066289883413308,27.754712293862372
2019-06-16 20:40:00,23.915222086401926,28.11530528612763,27.943382799797163,26.922804425994304,27.63617528815464
2019-06-16 20:50:00,23.920560204933814,28.100821110123135,27.92400552971876,26.905428574019275,27.61030280456075
2019-06-16 21:00:00,23.925898323465702,28.054269053867927,27.85743380535312,26.736987992900787,27.51145708895545
2019-06-16 21:10:00,23.93123644199759,27.942990599555507,27.70342807275772,26.382972828347448,27.282721905788133
2019-06-16 21:20:00,23.936574560529483,27.891765503279387,27.66336965208974,26.31475591317384,27.260137052804254
2019-06-16 21:30:00,23.94191267906137,27.78129834160511,27.547470409755196,26.26541472317473,27.12699106358452
2019-06-16 21:40:00,23.94725079759326,27.71903621663761,27.472564999931343,26.150464595511266,27.028750700732264
2019-06-16 21:50:00,23.952588916125148,27.674333875358403,27.444098708608745,26.17635186652295,27.025941446791837
2019-06-16 22:00:00,23.95792703465704,27.61741674531808,27.42011946336105,26.28857306770877,27.055854783948256
2019-06-16 22:10:00,23.963265153188928,27.54864002283927,27.371531899735825,26.303573311726208,27.03734678872483
2019-06-16 22:20:00,23.968603271720816,27.491793630558742,27.335600003482963,26.359320356073653,27.037077862947868
2019-06-16 22:30:00,23.97394139025271,27.439927084593705,27.294239227997696,26.42241279475012,27.020931183914573
2019-06-16 22:40:00,23.979279508784597,27.38385563122613,27.210427969524403,26.17626180883044,26.88571026877009
2019-06-16 22:50:00,23.984617627316485,27.332567539163012,27.16529601069615,26.17205495035732,26.8482782355411
2019-06-16 23:00:00,23.989955745848373,27.275834593416167,27.105534433076564,26.12388734281699,26.78697583468096
2019-06-16 23:10:00,23.995293864380265,27.23396300125654,27.068597146403253,26.147126947910344,26.76595522616776
2019-06-16 23:20:00,24.000631982912154,27.202628533279608,27.043835216399188,26.12501735139818,26.75030802043745
2019-06-16 23:30:00,24.005970101444042,27.175140184948827,27.02395944094156,26.15796252241885,26.74524973895612
2019-06-16 23:40:00,24.01130821997593,27.13698330201556,26.977019672859367,26.08084830364722,26.68473473979924
2019-06-22 00:00:00,27.8654298,27.699797420172523,27.528543804471894,26.579029545622642,27.21794958251572
2019-06-22 00:10:00,27.6312287,27.620405597239497,27.456110892206624,26.5734930490737,27.165188132729863
2019-06-22 00:20:00,27.4731718,27.5419618451972,27.32086357806576,26.03670366485794,26.920702414309968
2019-06-22 00:30:00,27.364724,27.417789742100116,27.18920000889087,25.969602087032055,26.79027976699396
2019-06-22 00:40:00,27.5204735,27.35223697446628,27.143426944138177,26.06992027062921,26.78594226753647
2019-06-22 00:50:00,27.495092100000004,27.333379086748344,27.15352691706062,26.21644936596096,26.84474175700434
2019-06-22 01:00:00,27.5193198,27.313570883128698,27.14647363409088,26.228840809784092,26.853258642119496
2019-06-22 01:10:00,27.6289213,27.280467243024333,27.00982115738411,25.558957387848736,26.53287780534201
2019-06-22 01:20:00,27.4131794,27.244032851550987,26.90994698848277,25.36189948626644,26.358442031725183
2019-06-22 01:30:00,27.099373,27.2001135459466,26.84960690838382,25.38001555157549,26.30170145627211
2019-06-22 01:40:00,27.1074489,27.143344534070366,26.86050002694809,25.68803690361722,26.43004004093729
2019-06-22 01:50:00,27.0774527,27.073171100198916,26.654815639685488,24.923458119954937,26.016246432298946
2019-06-22 02:00:00,27.0013085,26.933600330369377,26.362298450698017,24.22299360068792,25.524399001924024
2019-06-22 02:10:00,26.785566600000003,26.72921157059349,26.11497271770576,23.92678275361036,25.378543016755096
2019-06-22 02:20:00,26.5006027,26.548430337865028,26.02281255991267,23.86453922030592,25.29423435649225
