tiempo,PMV_0001EB,PPD_0001EB,PMV_001EB,PPD_001EB,PMV_01EB,PPD_01EB,PMV_003EB,PPD_003EB
2019-05-15 02:20:00,-0.7600408549721557,17.167907524515456,-0.8791885871521402,21.318155003098298,-1.1461770330615457,32.66038733887679,-0.9638127931539404,24.621038448887333
2019-05-15 02:30:00,-0.7817649994612021,17.879964848742247,-0.900122480195128,22.10834377164393,-1.1677455900862705,33.68650664057226,-0.9837483115907476,25.440389908796945
2019-05-15 02:40:00,-0.8083516862863294,18.778700330066275,-0.9399798343590426,23.661878032545843,-1.2691868027465527,38.69431306066824,-1.0436752219646646,27.99433418731722
2019-05-15 02:50:00,-0.8447159055496337,20.056209785376865,-0.970484827135111,24.893543858257928,-1.2631494410775088,38.38855285480934,-1.0594364671685124,28.6880582588861
2019-05-15 03:00:00,-0.8495371857490117,20.229739872299888,-0.985123750335572,25.497486718997536,-1.3242579514135129,41.52267462026029,-1.0900328514557969,30.059963143104483
2019-05-15 03:10:00,-0.872955726252656,21.086352034753503,-1.003550017910433,26.269365485982007,-1.3188595215943248,41.24246493778026,-1.0997393247799765,30.501992447849677
2019-05-15 03:20:00,-0.8974291657675099,22.0056775050348,-1.026111658796462,27.231934733031085,-1.345501690942312,42.63105711593506,-1.1212132754668045,31.49124660898092
2019-05-15 03:30:00,-0.9148655838954584,22.67554598759193,-1.0399009342421228,27.829546177217267,-1.3459128201600916,42.652594371949206,-1.1303652278041896,31.917513905632504
2019-05-15 03:40:00,-0.9324239225256988,23.362478129706844,-1.0565049751909923,28.55835275605513,-1.363543820865179,43.57914506902908,-1.1469356514737552,32.69623042592191
2019-05-15 03:50:00,-0.9482077023017852,23.99048026795036,-1.070107202004316,29.162778942341333,-1.3693612111145101,43.88608081893605,-1.1578772148721537,33.21521798905768
2019-05-15 04:00:00,-0.9529125633264184,24.17958330557535,-1.074743059771256,29.37027588875232,-1.3734141292997428,44.10026263009648,-1.1628641307439957,33.45300395515905
2019-05-15 04:10:00,-0.9509511664421048,24.100642642855163,-1.0716703627347772,29.232660008247905,-1.3574116959285132,43.25624667420311,-1.1573134597970844,33.18838572817076
2019-05-15 04:20:00,-0.9713620072875788,24.929499256828606,-1.0985688467425532,30.44851839448154,-1.420731453657982,46.61974794174508,-1.1959570017197745,35.05010502063156
2019-05-15 04:30:00,-1.0012795456241257,26.173557525573784,-1.1421147794111477,32.46876660490467,-1.5193490465803237,51.95217620402914,-1.2628980125461493,38.37583892001362
2019-05-15 04:40:00,-1.0285483981643522,27.33703075941949,-1.189896449190068,34.755172042708296,-1.6913375904657137,61.28737724398013,-1.3442233889703556,42.56411298323648
2019-05-15 04:50:00,-1.042359959662099,27.93684998913058,-1.2091183208665104,35.69425433859783,-1.6574966715214772,59.46486226211857,-1.363771644968408,43.59115439689464
2019-05-15 05:00:00,-1.0428320881400805,27.95747735438914,-1.1864534038203036,34.58809920167418,-1.5414208381801882,53.15401725312503,-1.302709578208936,40.40788504075186
2019-05-15 05:10:00,-1.0482772318142528,28.195962117958036,-1.1798572287573603,34.26900472852712,-1.521882552597525,52.09005098355865,-1.2827709974152748,39.38552123027599
2019-05-15 05:20:00,-1.0866229407601025,29.905446048314246,-1.2391943055051913,37.18443819448604,-1.7159845569357457,62.60564456922171,-1.383267462019049,44.62211271154607
2019-05-15 05:30:00,-1.110007743481096,30.97310339251159,-1.263598106405165,38.411244331515654,-1.7216424928412013,62.90699949469264,-1.407566254282716,45.91547945714089
2019-05-15 05:40:00,-1.106712626162876,30.82153656261525,-1.256244397192372,38.03996249083492,-1.691861216501069,61.315470883458666,-1.3913778411716224,45.05281919290479
2019-05-15 05:50:00,-1.1201388018993121,31.441382075952877,-1.2711057572047968,38.791685548465786,-1.7117529467329045,62.37993611480812,-1.4086748397805882,45.974692375353
2019-05-15 06:00:00,-1.1513723780657013,32.90622161922572,-1.3073315842903876,40.64615943688651,-1.7764668567580277,65.79795229691672,-1.454671412528047,48.445134248362024
2019-05-15 06:10:00,-1.1600515079834361,33.31879755591841,-1.312690440505706,40.923003066043286,-1.7550153594047966,64.6735347896225,-1.4538503039036048,48.40082463456139
2019-05-15 06:20:00,-1.1552517804820817,33.09034345187855,-1.3070614841144133,40.63222229666676,-1.7376698847329701,63.75782488020876,-1.4460838833727547,47.98206247979879
2019-05-15 06:30:00,-1.1753452590394329,34.05148603373276,-1.3267260036269313,41.65098121009484,-1.7644084192656138,65.1670344457726,-1.4662221508368911,49.06913100114167
2019-05-15 06:40:00,-1.206829017304765,35.58185368026017,-1.3707151395789965,43.95759999885493,-1.884364367594451,71.28579298085955,-1.5339903339273053,52.74926427945526
2019-05-15 06:50:00,-1.1921750600725345,34.86593305534373,-1.33516366451645,42.0905609823168,-1.7582433863067128,64.84332678683086,-1.4578390311422476,48.61613086298711
2019-05-15 07:00:00,-1.1705017330390723,33.81866886430525,-1.2930872361682537,39.91335883970383,-1.5913671123252688,55.8753640987671,-1.38241462457319,44.57688253514086
2019-05-15 07:10:00,-1.1489942330469969,32.79358602998279,-1.262702151542078,38.3659359481703,-1.5300803701244148,52.53633560327657,-1.3431992228858416,42.51050030520674
2019-05-15 07:20:00,-1.1199137452449752,31.43094240876009,-1.229982758726218,36.72540943449983,-1.495518608818284,50.65675744303095,-1.3083607653560296,40.69927964564166
2019-05-15 07:30:00,-1.0873353706154594,29.937695960822055,-1.195431146223176,35.024472078255044,-1.4455307317471384,47.95226074643974,-1.268893307011466,38.67942830193968
2019-05-15 07:40:00,-1.054422475085291,28.46639865065173,-1.1625307753669647,33.43708484805178,-1.4100066776965288,46.04585239182892,-1.235105077319138,36.98038417979476
2019-05-15 07:50:00,-1.0227284087889337,27.086380599166745,-1.126328829911904,31.72917319366364,-1.3397713355855745,42.33120500784502,-1.1901962613377444,34.76973689594662
2019-05-15 08:00:00,-0.9843472515518774,25.465243994220785,-1.0836565025648117,29.771351971457307,-1.2713808252320629,38.80565054159968,-1.139984382090185,32.36848451315588
2019-05-15 08:10:00,-0.9212601294557888,22.924287127698904,-1.0138835356522,26.707869126947926,-1.161329027199748,33.37972493336425,-1.0580597464835988,28.62710614254073
2019-05-15 08:20:00,-0.881523382782994,21.40539806212061,-0.9672226792608254,24.760091619285987,-1.0883459323527669,29.983471673761812,-1.0019426870497212,26.2015201768764
2019-05-15 08:30:00,-0.828193190695716,19.46887526433406,-0.9057256227172008,22.322873437143087,-0.9984764594448654,26.055544090429052,-0.9271997698126004,23.15680370668375
2019-05-15 08:40:00,-0.776979310297036,17.72137580440594,-0.8491334720452175,20.2151720743954,-0.9082449178458656,22.419745326081756,-0.8607109813558643,20.635627138849983
2019-05-15 08:50:00,-0.7428615319110489,16.619095319019735,-0.8109970836018638,18.869761139481625,-0.8508607469264624,20.277547428777282,-0.8161085642741074,19.046546220907388
2019-05-15 09:00:00,0.6711827689403639,14.466217358921469,0.5962953730004126,12.454432274990793,0.5106435375173366,10.45170066076858,0.5784796469667259,12.011658177310053
2019-05-15 09:10:00,0.7830496874694746,17.92270294852753,0.706249090312055,15.491752646648068,0.5810502155010742,12.074694204147292,0.6814365038559888,14.760594280544185
2019-05-15 09:20:00,0.8533039960649463,20.36598984578872,0.7770711993355744,17.72441166175797,0.6544002780264049,13.994227693692691,0.7517121620990921,16.90026013297087
2019-05-15 09:30:00,0.9809555437152097,25.324681186452935,0.901538859258212,22.16245290372432,0.7169853450244084,15.816356700610186,0.8666131198342589,20.85210989882887
2019-05-15 09:40:00,1.0566319443191305,28.56396419473282,0.9769958514620396,25.16114021169051,0.7937899450544258,18.282745323650374,0.9391772756774064,23.62996924007972
2019-05-15 09:50:00,1.0988004200373267,30.459094266724208,1.0217726220245988,27.04533773172193,0.8673510275499298,20.87927664676397,0.9875687806323028,25.599163401696615
2019-05-15 10:00:00,1.1363564786528237,32.198047588336976,1.0608676591394322,28.751493868221008,0.9277120217808534,23.176922797871494,1.0282611033610365,27.324628381867527
2019-05-15 10:10:00,1.175366608443488,34.05251382629813,1.0975478998826655,30.4019139157294,0.9514757676286704,24.121741515535803,1.0593020730936809,28.6821051877794
2019-05-15 10:20:00,1.2171763095974937,36.09106260400287,1.1360462851496052,32.18349456446734,0.9763580777679032,25.13485585524562,1.09151771108493,30.12737365394095
2019-05-15 10:30:00,1.2581160334756085,38.134330608569165,1.1718218013445516,33.88205079868891,0.9864684210733556,25.553376525281976,1.1179799679904665,31.341309759525846
2019-05-15 10:40:00,1.297955602842099,40.16330111080331,1.2171546476510764,36.089993444816535,1.0768150998579755,29.463263033686147,1.1750761532670877,34.0385320578722
2019-05-15 10:50:00,1.3481628056531951,42.77051777166963,1.2657091996070637,38.51808102999783,1.1317630167079424,31.98285954787224,1.2225435721315965,36.356373124083056
2019-05-15 11:00:00,1.3805421833497444,44.47761872127366,1.291624273877085,39.83835565542346,1.1359573839101764,32.1793242513868,1.238887481416465,37.16911215011334
2019-05-15 11:10:00,1.4021940462778322,45.6287784362344,1.312109889450631,40.8929813217586,1.1536909174994052,33.016205850129026,1.2587156473051324,38.16458192174861
2019-05-15 11:20:00,1.424684886755273,46.83167877009157,1.3333376982612188,41.9953121777989,1.1881239897417097,34.669120199960645,1.280874269371184,39.28874442833811
2019-05-15 11:30:00,1.4654941133558037,49.0297645249274,1.370556866838621,43.949237875436445,1.222161065748533,36.33743902311934,1.3146215364051177,41.02291674251193
2019-05-15 11:40:00,1.4873953925338896,50.21591752403386,1.393541399428256,45.16788808176087,1.2623539730334556,38.34833397820819,1.341388215876617,42.41574754911317
2019-05-15 11:50:00,1.5071701090538216,51.289771793653735,1.4046537464949207,45.75999555509733,1.2334731678680395,36.89907577532057,1.3394294314856356,42.31333420176064
2019-05-15 12:00:00,1.5440214140502069,53.29570136094696,1.432390330355487,47.245299135994216,1.2417635065137878,37.312868880398575,1.3564869783707223,43.207612356040805
2019-05-15 12:10:00,1.5801305632529377,55.263355457185256,1.458399798999286,48.64641273164739,1.266128747920715,38.53932637748247,1.3753837270910445,44.204448372477934
2019-05-15 12:20:00,1.6047173576198317,56.60199269324605,1.4885769877310329,50.28001449426747,1.3385930712027745,42.26962850393002,1.4183106547015607,46.49007536667642
2019-05-15 12:30:00,1.6210418730137033,57.48943543024486,1.4958542601839737,50.67498204294718,1.3192646337458869,41.26347152818135,1.4150911011189524,46.31773528022234
2019-05-15 12:40:00,1.664801187986978,59.85930892427512,1.5321060174627985,52.64664301530204,1.373038616434215,44.08040650154853,1.451835521692627,48.292129132090416
2019-05-15 12:50:00,1.6974325017469387,61.614158688597406,1.5697702047904654,54.69885321568387,1.4417572674649148,47.74904859895427,1.4996118961110303,50.87905381937278
2019-05-15 13:00:00,1.694971336907622,61.48226150911453,1.565681550826409,54.47604337940979,1.4363848425974488,47.45999936958766,1.4946400963034785,50.609060831923365
2019-05-15 13:10:00,1.7185573639696416,62.7427404531492,1.5825504924370877,55.39518410259396,1.4497260743937308,48.17837058333669,1.5080580078132493,51.33804059396223
2019-05-15 13:20:00,1.7419380398496371,63.98366027201274,1.606083068152622,56.676286299081205,1.4748115977399825,49.53392413242632,1.533160209666888,52.70405394557186
2019-05-15 13:30:00,1.775720711312805,65.75900094145987,1.63986353474764,58.51063948285591,1.5135687636069957,51.637707154863534,1.5693729057302497,54.677203083548775
2019-05-15 13:40:00,1.8253698114753156,68.32310416552397,1.688725068131948,61.14715720519322,1.5899321157883837,55.79722394502935,1.6230474283415992,57.59836221780914
2019-05-15 13:50:00,1.8480515134838007,69.47388899975931,1.7106220577034,62.31957030130219,1.62650583465225,57.78613862676495,1.6478123965685625,58.94112771877395
2019-05-15 14:00:00,1.874810508230724,70.81290943212758,1.7315411280942976,63.43298523450921,1.6365852846440685,58.332952116143005,1.6632173199063465,59.773824724806744
2019-05-15 14:10:00,1.9133031670648264,72.70043884929515,1.7633582753743673,65.11194798552236,1.6760297638633888,60.46457203043009,1.6908222694672912,61.25972572395755
2019-05-15 14:20:00,1.9301667216671377,73.51190340550521,1.7765102615675763,65.80021781213625,1.6727944046273595,60.29031513743058,1.6991221226310196,61.70466037079639
2019-05-15 14:30:00,1.9569116130273927,74.77822817199757,1.7938215732437812,66.70049553493891,1.7061977919368396,62.08322585233378,1.717302775083578,62.67590063276281
2019-05-15 14:40:00,1.971950566274913,75.47870239711439,1.804967911796156,67.27654823676292,1.7082433318553265,62.1925342692485,1.7248948848391263,63.079999562026686
2019-05-15 14:50:00,1.9867250507780547,76.15841695562952,1.8121436734292495,67.64582542645614,1.7073030116203856,62.142293508457776,1.7270507085278577,63.19457671795928
2019-05-15 15:00:00,2.006273266147141,77.04449358063928,1.829065398860728,68.51154379733185,1.7313961122070116,63.42529123453393,1.743927123213342,64.08879482027066
2019-05-15 15:10:00,2.015568437872396,77.4603888459256,1.8333978869220044,68.73200146825943,1.7043146430410616,61.98254184754352,1.7397063660584273,63.8656189035879
2019-05-15 15:20:00,2.033040497420276,78.2324227940973,1.8478254207405984,69.46248732547939,1.760267137982711,64.9496710477961,1.7629314643426857,65.08955281468211
2019-05-15 15:30:00,2.0641891598194757,79.57637623271735,1.8666875348046872,70.40866158991527,1.8064806609447,67.35450111983513,1.7856765325258048,66.27773908285891
2019-05-15 15:40:00,2.0677532418933198,79.72744149696486,1.8606921396065477,70.10903427250788,1.7335221807199952,63.53805669205774,1.7610773547848688,64.99222375671161
2019-05-15 15:50:00,2.0699440780088283,79.82002024370999,1.8564304704542167,69.8954130355227,1.703452642352622,61.936437442006365,1.7480245245477335,64.30513899515759
2019-05-15 16:00:00,2.069533526279519,79.80268776715265,1.8541468337054607,69.78072731339937,1.7141790304262885,62.509373455049975,1.750938455679734,64.4588064393499
2019-05-15 16:10:00,2.08864920626912,80.60165406275877,1.8718469196758616,70.6656537222946,1.7465596163378052,64.22782676485247,1.7713881529416213,65.53259400772055
2019-05-15 16:20:00,2.089409262645633,80.63307894237133,1.868149794339724,70.48157850379964,1.7528467720673535,64.55935582806032,1.770016193013137,65.46081747830988
2019-05-15 16:30:00,2.0980721374024536,80.98937745122811,1.8645826454626375,70.3035878425911,1.72957387068845,63.32857970517844,1.7613301178051122,65.00549624757952
2019-05-15 16:40:00,2.097532109945611,80.96726739005669,1.8606323564163192,70.1060412186288,1.7178918473093046,62.707287259651785,1.75390942484365,64.61531712770471
2019-05-15 16:50:00,2.126302151390759,82.12625771739575,1.8815755070957036,71.14804549955537,1.72112789890015,62.879611852387136,1.7724662037117431,65.58896666054551
2019-05-15 17:00:00,2.1393742436195855,82.63994533578828,1.88926904895334,71.52745396662931,1.7445723207432788,64.12288185219074,1.7828417086745585,66.13025342471053
2019-05-15 17:10:00,2.1575287187744547,83.33972744683612,1.900660519220946,72.08576949772201,1.7583062601170791,64.84663189408826,1.7943010761845268,66.72533640731767
2019-05-15 17:20:00,2.161997576549196,83.50953101386763,1.8958837840785647,71.85216238613683,1.7326643127546237,63.49256512747938,1.7855118793380784,66.26917763226558
2019-05-15 17:30:00,2.170685768736807,83.83686222512861,1.8955420745372384,71.83542269302747,1.7278219144949756,63.23554601776737,1.783775883031358,66.17887472725158
2019-05-15 17:40:00,2.16806638672393,83.73856553133763,1.8841142543074945,71.27344927873087,1.7005483550990363,61.78102364921281,1.768232126124162,65.36742261023988
2019-05-15 17:50:00,2.167697616909769,83.72469978502704,1.875797597299509,70.86189698319909,1.6875261582488197,61.082779903631014,1.758059552880008,64.83366271433141
2019-05-15 18:00:00,1.2583826993274243,38.14778313532297,0.9668482843198734,24.744801865554606,0.8008791018691148,18.523072816997583,0.8507048080630547,20.271911069233852
2019-05-15 18:10:00,1.1152785927410955,31.216306061666643,0.8229663812907877,19.285457629408956,0.6878409383163843,14.94676826019942,0.7083021976447317,15.553442788022023
2019-05-15 18:20:00,1.0484433144628056,28.203253057397504,0.760739767290123,17.19050240037518,0.7009040946811205,15.33200345002672,0.6447433027839519,13.728167637616409
2019-05-15 18:30:00,0.9109435689940834,22.52379859752324,0.6242676739747844,13.17742054200059,0.6621255630560733,14.209977624521116,0.565057554474039,11.687175208600095
