Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/12  21:40:00,28.49826099963913,0.38305452374207119,8.055755153651973 
 05/12  21:50:00,28.428035782035236,0.35414952037790739,7.609882940964425 
 05/12  22:00:00,28.357395409213063,0.3261911622466946,7.212439166586549 
 05/12  22:10:00,28.294172213951066,0.29447462097503465,6.8016985342857769 
 05/12  22:20:00,28.23695636234379,0.26412317905633289,6.448435080338086 
 05/12  22:30:00,28.201882939041999,0.246513756804352,6.261265025810317 
 05/12  22:40:00,28.177088494183506,0.22849059307163883,6.0831902907447958 
 05/12  22:50:00,28.15650098614456,0.21330625290122325,5.943739058421784 
 05/12  23:00:00,28.137153546250155,0.19867522513148878,5.818503363216706 
 05/12  23:10:00,28.120004841629073,0.18558616267015688,5.714052870730811 
 05/12  23:20:00,28.06824868894578,0.1519326160214874,5.478329448983487 
 05/12  23:30:00,27.972711246983516,0.10846436534845284,5.243659272933016 
 05/12  23:40:00,27.903562946792225,0.07284289786806751,5.109864775278481 
 05/12  23:50:00,27.818573454203106,0.03823298134390817,5.030261166314716 
 05/12  24:00:00,27.7384262670315,0.004770136740903383,5.000471023892331 
 05/13  00:10:00,27.621764676071995,-0.03785935234626199,5.029672568386104 
 05/13  00:20:00,27.535453140868645,-0.07039860425159884,5.102613700502658 
 05/13  00:30:00,27.527424835558926,-0.08162516052367455,5.137961663020363 
 05/13  00:40:00,27.49706279150057,-0.10095149390884253,5.211059053368345 
 05/13  00:50:00,27.471850041999504,-0.11171059948938402,5.258470686200127 
 05/13  01:00:00,27.452020851716069,-0.1275813182948826,5.3371860059031779 
 05/13  01:10:00,27.435692338093508,-0.1365357278629541,5.386218598603335 
 05/13  01:20:00,27.41236777226468,-0.15383305897602993,5.4903830666319639 
 05/13  01:30:00,27.404909143753753,-0.16046285802967406,5.533610822609049 
 05/13  01:40:00,27.392371494682963,-0.17539946880528238,5.6377151670472049 
 05/13  01:50:00,27.35427878703042,-0.20038218861144917,5.832652784183338 
 05/13  02:00:00,27.31101483703896,-0.2248902440509714,6.049251068410939 
 05/13  02:10:00,27.2787228068117,-0.24097416454941288,6.205080324623381 
 05/13  02:20:00,27.26511471176412,-0.24961906650839084,6.293324260395295 
 05/13  02:30:00,27.239709260551967,-0.26411456692839876,6.448340353408113 
 05/13  02:40:00,27.20971302025166,-0.28100116642114039,6.640083908011292 
 05/13  02:50:00,27.177808166423565,-0.3012587788230141,6.885977227888674 
 05/13  03:00:00,27.131340111739438,-0.3239616392082015,7.182173887448101 
 05/13  03:10:00,27.09308512172822,-0.3427874556815892,7.444359132927374 
 05/13  03:20:00,27.062152072791525,-0.3629813930164495,7.74234083916609 
 05/13  03:30:00,27.05202317665419,-0.37187606910521606,7.879098840278942 
 05/13  03:40:00,27.048627178536198,-0.37647546946132007,7.951138904442132 
 05/13  03:50:00,27.016198838837288,-0.40153597926086506,8.35952901098986 
 05/13  04:00:00,26.981606980026059,-0.42057536440890216,8.687757782678745 
 05/13  04:10:00,26.94531835668428,-0.44673634048308299,9.164118983236535 
 05/13  04:20:00,26.860093202874155,-0.4931273586358645,10.08125861698906 
 05/13  04:30:00,26.788028465776827,-0.5336423602838508,10.958242918375092 
 05/13  04:40:00,26.738757779657715,-0.5528160075175518,11.398045336244963 
 05/13  04:50:00,26.71598436145784,-0.5694829509099664,11.793296868012846 
 05/13  05:00:00,26.673785409168976,-0.5951758032295923,12.426202010552814 
 05/13  05:10:00,26.642821478629409,-0.6143969109894042,12.918417908342818 
 05/13  05:20:00,26.597169068192426,-0.6412465390313806,13.632825156618609 
 05/13  05:30:00,26.52669393437195,-0.6818715488075408,14.773184686188813 
 05/13  05:40:00,26.499012118439006,-0.7002049001673368,15.311197382883094 
 05/13  05:50:00,26.503061192065965,-0.6965209364460578,15.20192153086687 
 05/13  06:00:00,26.478335863656583,-0.7158942444847964,15.783141169070774 
 05/13  06:10:00,26.417475554834945,-0.7518937936403777,16.906065305680629 
 05/13  06:20:00,26.3536103327262,-0.7872953207336874,18.06444266646794 
 05/13  06:30:00,26.337277240651095,-0.7951379699781693,18.32828043061143 
 05/13  06:40:00,26.357813351833515,-0.7917119966911748,18.212704938045776 
 05/13  06:50:00,26.379707069719819,-0.7899513142462746,18.153501807614704 
 05/13  07:00:00,26.394684243568184,-0.7884592890021496,18.10343527283119 
 05/13  07:10:00,26.425244353598115,-0.775872693305124,17.68484330123823 
 05/13  07:20:00,26.46598821480363,-0.7622713458300121,17.240089228609507 
 05/13  07:30:00,26.51282985550958,-0.744513016826061,16.671304508773944 
 05/13  07:40:00,26.548496985225655,-0.7348850602644338,16.368578893076774 
 05/13  07:50:00,26.604894477562863,-0.7074065296752068,15.526508110425567 
 05/13  08:00:00,26.68326660731048,-0.6747631374389875,14.56849002320891 
 05/13  08:10:00,26.779111756954305,-0.6339188150324241,13.434748062108853 
 05/13  08:20:00,26.882678561981125,-0.590298921407222,12.303864664412416 
 05/13  08:30:00,27.009167026819595,-0.5315363865646766,10.910907143865132 
 05/13  08:40:00,27.137924508059564,-0.4793647160973211,9.799494864631086 
 05/13  08:50:00,27.23657775382837,-0.44573428225552239,9.14533112119291 
 05/13  09:00:00,27.302108788518738,-0.4215584561274065,8.705127516695186 
 05/13  09:10:00,27.33082692647684,-0.4141198497744571,8.574728057686784 
 05/13  09:20:00,27.36272847804527,-0.39596170028098218,8.266368422874223 
 05/13  09:30:00,27.40462696646896,-0.3791198728594445,7.992966606870851 
 05/13  09:40:00,27.446183458480975,-0.36332853231148096,7.74761497770389 
 05/13  09:50:00,27.50778279680945,-0.3327518275482867,7.30272181272349 
 05/13  10:00:00,27.561260633556445,-0.2996042220296416,6.865243513351771 
 05/13  10:10:00,27.636467184111277,-0.26943408218063116,6.507445865262241 
 05/13  10:20:00,27.70662649915834,-0.24687161618646207,6.264938908103318 
 05/13  10:30:00,27.72501260593605,-0.23328754831627469,6.129254244993973 
 05/13  10:40:00,27.77936495545446,-0.2020062070627413,5.84622777781793 
 05/13  10:50:00,27.848235560586397,-0.16339626733232077,5.553321833246585 
 05/13  11:00:00,27.96146287502797,-0.12327710598471425,5.314803503085443 
 05/13  11:10:00,28.065317783744474,-0.07918534812972944,5.129835181092588 
 05/13  11:20:00,28.1198395222953,-0.06318648095717396,5.0826621869710639 
